"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/08/2023 16:00:00 - 13/08/2023 17:00:00","BZN|NL","Without sequence","17.45","",""
"13/08/2023 17:00:00 - 13/08/2023 18:00:00","BZN|NL","Without sequence","72.26","",""
"13/08/2023 18:00:00 - 13/08/2023 19:00:00","BZN|NL","Without sequence","97.16","",""
"13/08/2023 19:00:00 - 13/08/2023 20:00:00","BZN|NL","Without sequence","100.0","",""
"13/08/2023 20:00:00 - 13/08/2023 21:00:00","BZN|NL","Without sequence","110.9","",""
"13/08/2023 21:00:00 - 13/08/2023 22:00:00","BZN|NL","Without sequence","120.0","",""
"13/08/2023 22:00:00 - 13/08/2023 23:00:00","BZN|NL","Without sequence","120.05","",""
"13/08/2023 23:00:00 - 14/08/2023 00:00:00","BZN|NL","Without sequence","114.0","",""
"14/08/2023 00:00:00 - 14/08/2023 01:00:00","BZN|NL","Without sequence","98.01","",""
"14/08/2023 01:00:00 - 14/08/2023 02:00:00","BZN|NL","Without sequence","89.63","",""
"14/08/2023 02:00:00 - 14/08/2023 03:00:00","BZN|NL","Without sequence","84.32","",""
"14/08/2023 03:00:00 - 14/08/2023 04:00:00","BZN|NL","Without sequence","85.84","",""
"14/08/2023 04:00:00 - 14/08/2023 05:00:00","BZN|NL","Without sequence","89.8","",""
"14/08/2023 05:00:00 - 14/08/2023 06:00:00","BZN|NL","Without sequence","105.3","",""
"14/08/2023 06:00:00 - 14/08/2023 07:00:00","BZN|NL","Without sequence","119.97","",""
"14/08/2023 07:00:00 - 14/08/2023 08:00:00","BZN|NL","Without sequence","124.66","",""
"14/08/2023 08:00:00 - 14/08/2023 09:00:00","BZN|NL","Without sequence","112.96","",""
"14/08/2023 09:00:00 - 14/08/2023 10:00:00","BZN|NL","Without sequence","99.33","",""
"14/08/2023 10:00:00 - 14/08/2023 11:00:00","BZN|NL","Without sequence","82.13","",""
"14/08/2023 11:00:00 - 14/08/2023 12:00:00","BZN|NL","Without sequence","75.66","",""
"14/08/2023 12:00:00 - 14/08/2023 13:00:00","BZN|NL","Without sequence","67.66","",""
"14/08/2023 13:00:00 - 14/08/2023 14:00:00","BZN|NL","Without sequence","63.57","",""
"14/08/2023 14:00:00 - 14/08/2023 15:00:00","BZN|NL","Without sequence","67.02","",""
"14/08/2023 15:00:00 - 14/08/2023 16:00:00","BZN|NL","Without sequence","74.1","",""
"14/08/2023 16:00:00 - 14/08/2023 17:00:00","BZN|NL","Without sequence","81.48","",""
"14/08/2023 17:00:00 - 14/08/2023 18:00:00","BZN|NL","Without sequence","97.27","",""
"14/08/2023 18:00:00 - 14/08/2023 19:00:00","BZN|NL","Without sequence","103.4","",""
"14/08/2023 19:00:00 - 14/08/2023 20:00:00","BZN|NL","Without sequence","131.51","",""
"14/08/2023 20:00:00 - 14/08/2023 21:00:00","BZN|NL","Without sequence","137.0","",""
"14/08/2023 21:00:00 - 14/08/2023 22:00:00","BZN|NL","Without sequence","128.78","",""
"14/08/2023 22:00:00 - 14/08/2023 23:00:00","BZN|NL","Without sequence","110.99","",""
"14/08/2023 23:00:00 - 15/08/2023 00:00:00","BZN|NL","Without sequence","101.06","",""
"15/08/2023 00:00:00 - 15/08/2023 01:00:00","BZN|NL","Without sequence","99.6","",""
"15/08/2023 01:00:00 - 15/08/2023 02:00:00","BZN|NL","Without sequence","92.65","",""
"15/08/2023 02:00:00 - 15/08/2023 03:00:00","BZN|NL","Without sequence","92.16","",""
"15/08/2023 03:00:00 - 15/08/2023 04:00:00","BZN|NL","Without sequence","89.96","",""
"15/08/2023 04:00:00 - 15/08/2023 05:00:00","BZN|NL","Without sequence","87.67","",""
"15/08/2023 05:00:00 - 15/08/2023 06:00:00","BZN|NL","Without sequence","92.0","",""
"15/08/2023 06:00:00 - 15/08/2023 07:00:00","BZN|NL","Without sequence","106.76","",""
"15/08/2023 07:00:00 - 15/08/2023 08:00:00","BZN|NL","Without sequence","131.16","",""
"15/08/2023 08:00:00 - 15/08/2023 09:00:00","BZN|NL","Without sequence","117.69","",""
"15/08/2023 09:00:00 - 15/08/2023 10:00:00","BZN|NL","Without sequence","93.38","",""
"15/08/2023 10:00:00 - 15/08/2023 11:00:00","BZN|NL","Without sequence","79.48","",""
"15/08/2023 11:00:00 - 15/08/2023 12:00:00","BZN|NL","Without sequence","70.89","",""
"15/08/2023 12:00:00 - 15/08/2023 13:00:00","BZN|NL","Without sequence","59.08","",""
"15/08/2023 13:00:00 - 15/08/2023 14:00:00","BZN|NL","Without sequence","25.43","",""
"15/08/2023 14:00:00 - 15/08/2023 15:00:00","BZN|NL","Without sequence","23.54","",""
"15/08/2023 15:00:00 - 15/08/2023 16:00:00","BZN|NL","Without sequence","45.85","",""
"15/08/2023 16:00:00 - 15/08/2023 17:00:00","BZN|NL","Without sequence","70.26","",""
"15/08/2023 17:00:00 - 15/08/2023 18:00:00","BZN|NL","Without sequence","91.83","",""
"15/08/2023 18:00:00 - 15/08/2023 19:00:00","BZN|NL","Without sequence","102.18","",""
"15/08/2023 19:00:00 - 15/08/2023 20:00:00","BZN|NL","Without sequence","124.49","",""
"15/08/2023 20:00:00 - 15/08/2023 21:00:00","BZN|NL","Without sequence","142.0","",""
"15/08/2023 21:00:00 - 15/08/2023 22:00:00","BZN|NL","Without sequence","133.04","",""
"15/08/2023 22:00:00 - 15/08/2023 23:00:00","BZN|NL","Without sequence","125.35","",""
"15/08/2023 23:00:00 - 16/08/2023 00:00:00","BZN|NL","Without sequence","107.89","",""
"16/08/2023 00:00:00 - 16/08/2023 01:00:00","BZN|NL","Without sequence","106.79","",""
"16/08/2023 01:00:00 - 16/08/2023 02:00:00","BZN|NL","Without sequence","97.45","",""
"16/08/2023 02:00:00 - 16/08/2023 03:00:00","BZN|NL","Without sequence","92.6","",""
"16/08/2023 03:00:00 - 16/08/2023 04:00:00","BZN|NL","Without sequence","90.52","",""
"16/08/2023 04:00:00 - 16/08/2023 05:00:00","BZN|NL","Without sequence","90.17","",""
"16/08/2023 05:00:00 - 16/08/2023 06:00:00","BZN|NL","Without sequence","96.54","",""
"16/08/2023 06:00:00 - 16/08/2023 07:00:00","BZN|NL","Without sequence","116.41","",""
"16/08/2023 07:00:00 - 16/08/2023 08:00:00","BZN|NL","Without sequence","139.9","",""
"16/08/2023 08:00:00 - 16/08/2023 09:00:00","BZN|NL","Without sequence","127.04","",""
"16/08/2023 09:00:00 - 16/08/2023 10:00:00","BZN|NL","Without sequence","109.51","",""
"16/08/2023 10:00:00 - 16/08/2023 11:00:00","BZN|NL","Without sequence","99.26","",""
"16/08/2023 11:00:00 - 16/08/2023 12:00:00","BZN|NL","Without sequence","94.03","",""
"16/08/2023 12:00:00 - 16/08/2023 13:00:00","BZN|NL","Without sequence","86.7","",""
"16/08/2023 13:00:00 - 16/08/2023 14:00:00","BZN|NL","Without sequence","84.51","",""
"16/08/2023 14:00:00 - 16/08/2023 15:00:00","BZN|NL","Without sequence","79.98","",""
"16/08/2023 15:00:00 - 16/08/2023 16:00:00","BZN|NL","Without sequence","80.0","",""
"16/08/2023 16:00:00 - 16/08/2023 17:00:00","BZN|NL","Without sequence","88.4","",""
"16/08/2023 17:00:00 - 16/08/2023 18:00:00","BZN|NL","Without sequence","106.72","",""
"16/08/2023 18:00:00 - 16/08/2023 19:00:00","BZN|NL","Without sequence","128.43","",""
"16/08/2023 19:00:00 - 16/08/2023 20:00:00","BZN|NL","Without sequence","153.47","",""
"16/08/2023 20:00:00 - 16/08/2023 21:00:00","BZN|NL","Without sequence","151.39","",""
"16/08/2023 21:00:00 - 16/08/2023 22:00:00","BZN|NL","Without sequence","136.1","",""
"16/08/2023 22:00:00 - 16/08/2023 23:00:00","BZN|NL","Without sequence","119.9","",""
"16/08/2023 23:00:00 - 17/08/2023 00:00:00","BZN|NL","Without sequence","99.99","",""
"17/08/2023 00:00:00 - 17/08/2023 01:00:00","BZN|NL","Without sequence","104.88","",""
"17/08/2023 01:00:00 - 17/08/2023 02:00:00","BZN|NL","Without sequence","98.38","",""
"17/08/2023 02:00:00 - 17/08/2023 03:00:00","BZN|NL","Without sequence","97.95","",""
"17/08/2023 03:00:00 - 17/08/2023 04:00:00","BZN|NL","Without sequence","94.95","",""
"17/08/2023 04:00:00 - 17/08/2023 05:00:00","BZN|NL","Without sequence","92.16","",""
"17/08/2023 05:00:00 - 17/08/2023 06:00:00","BZN|NL","Without sequence","99.85","",""
"17/08/2023 06:00:00 - 17/08/2023 07:00:00","BZN|NL","Without sequence","119.27","",""
"17/08/2023 07:00:00 - 17/08/2023 08:00:00","BZN|NL","Without sequence","124.01","",""
"17/08/2023 08:00:00 - 17/08/2023 09:00:00","BZN|NL","Without sequence","124.76","",""
"17/08/2023 09:00:00 - 17/08/2023 10:00:00","BZN|NL","Without sequence","108.39","",""
"17/08/2023 10:00:00 - 17/08/2023 11:00:00","BZN|NL","Without sequence","100.0","",""
"17/08/2023 11:00:00 - 17/08/2023 12:00:00","BZN|NL","Without sequence","95.19","",""
"17/08/2023 12:00:00 - 17/08/2023 13:00:00","BZN|NL","Without sequence","91.62","",""
"17/08/2023 13:00:00 - 17/08/2023 14:00:00","BZN|NL","Without sequence","89.98","",""
"17/08/2023 14:00:00 - 17/08/2023 15:00:00","BZN|NL","Without sequence","89.98","",""
"17/08/2023 15:00:00 - 17/08/2023 16:00:00","BZN|NL","Without sequence","88.95","",""
"17/08/2023 16:00:00 - 17/08/2023 17:00:00","BZN|NL","Without sequence","91.52","",""
"17/08/2023 17:00:00 - 17/08/2023 18:00:00","BZN|NL","Without sequence","105.0","",""
"17/08/2023 18:00:00 - 17/08/2023 19:00:00","BZN|NL","Without sequence","117.13","",""
"17/08/2023 19:00:00 - 17/08/2023 20:00:00","BZN|NL","Without sequence","141.0","",""
"17/08/2023 20:00:00 - 17/08/2023 21:00:00","BZN|NL","Without sequence","139.22","",""
"17/08/2023 21:00:00 - 17/08/2023 22:00:00","BZN|NL","Without sequence","128.78","",""
"17/08/2023 22:00:00 - 17/08/2023 23:00:00","BZN|NL","Without sequence","116.63","",""
"17/08/2023 23:00:00 - 18/08/2023 00:00:00","BZN|NL","Without sequence","106.75","",""
"18/08/2023 00:00:00 - 18/08/2023 01:00:00","BZN|NL","Without sequence","104.76","",""
"18/08/2023 01:00:00 - 18/08/2023 02:00:00","BZN|NL","Without sequence","97.3","",""
"18/08/2023 02:00:00 - 18/08/2023 03:00:00","BZN|NL","Without sequence","100.06","",""
"18/08/2023 03:00:00 - 18/08/2023 04:00:00","BZN|NL","Without sequence","97.18","",""
"18/08/2023 04:00:00 - 18/08/2023 05:00:00","BZN|NL","Without sequence","97.54","",""
"18/08/2023 05:00:00 - 18/08/2023 06:00:00","BZN|NL","Without sequence","100.05","",""
"18/08/2023 06:00:00 - 18/08/2023 07:00:00","BZN|NL","Without sequence","116.44","",""
"18/08/2023 07:00:00 - 18/08/2023 08:00:00","BZN|NL","Without sequence","130.91","",""
"18/08/2023 08:00:00 - 18/08/2023 09:00:00","BZN|NL","Without sequence","120.08","",""
"18/08/2023 09:00:00 - 18/08/2023 10:00:00","BZN|NL","Without sequence","106.84","",""
"18/08/2023 10:00:00 - 18/08/2023 11:00:00","BZN|NL","Without sequence","95.85","",""
"18/08/2023 11:00:00 - 18/08/2023 12:00:00","BZN|NL","Without sequence","89.05","",""
"18/08/2023 12:00:00 - 18/08/2023 13:00:00","BZN|NL","Without sequence","86.28","",""
"18/08/2023 13:00:00 - 18/08/2023 14:00:00","BZN|NL","Without sequence","82.85","",""
"18/08/2023 14:00:00 - 18/08/2023 15:00:00","BZN|NL","Without sequence","84.16","",""
"18/08/2023 15:00:00 - 18/08/2023 16:00:00","BZN|NL","Without sequence","88.37","",""
"18/08/2023 16:00:00 - 18/08/2023 17:00:00","BZN|NL","Without sequence","95.24","",""
"18/08/2023 17:00:00 - 18/08/2023 18:00:00","BZN|NL","Without sequence","108.12","",""
"18/08/2023 18:00:00 - 18/08/2023 19:00:00","BZN|NL","Without sequence","124.46","",""
"18/08/2023 19:00:00 - 18/08/2023 20:00:00","BZN|NL","Without sequence","136.97","",""
"18/08/2023 20:00:00 - 18/08/2023 21:00:00","BZN|NL","Without sequence","145.13","",""
"18/08/2023 21:00:00 - 18/08/2023 22:00:00","BZN|NL","Without sequence","122.99","",""
"18/08/2023 22:00:00 - 18/08/2023 23:00:00","BZN|NL","Without sequence","103.71","",""
"18/08/2023 23:00:00 - 19/08/2023 00:00:00","BZN|NL","Without sequence","97.08","",""
"19/08/2023 00:00:00 - 19/08/2023 01:00:00","BZN|NL","Without sequence","98.85","",""
"19/08/2023 01:00:00 - 19/08/2023 02:00:00","BZN|NL","Without sequence","99.57","",""
"19/08/2023 02:00:00 - 19/08/2023 03:00:00","BZN|NL","Without sequence","90.21","",""
"19/08/2023 03:00:00 - 19/08/2023 04:00:00","BZN|NL","Without sequence","93.64","",""
"19/08/2023 04:00:00 - 19/08/2023 05:00:00","BZN|NL","Without sequence","95.9","",""
"19/08/2023 05:00:00 - 19/08/2023 06:00:00","BZN|NL","Without sequence","95.9","",""
"19/08/2023 06:00:00 - 19/08/2023 07:00:00","BZN|NL","Without sequence","99.9","",""
"19/08/2023 07:00:00 - 19/08/2023 08:00:00","BZN|NL","Without sequence","88.2","",""
"19/08/2023 08:00:00 - 19/08/2023 09:00:00","BZN|NL","Without sequence","83.02","",""
"19/08/2023 09:00:00 - 19/08/2023 10:00:00","BZN|NL","Without sequence","79.37","",""
"19/08/2023 10:00:00 - 19/08/2023 11:00:00","BZN|NL","Without sequence","69.4","",""
"19/08/2023 11:00:00 - 19/08/2023 12:00:00","BZN|NL","Without sequence","41.83","",""
"19/08/2023 12:00:00 - 19/08/2023 13:00:00","BZN|NL","Without sequence","25.45","",""
"19/08/2023 13:00:00 - 19/08/2023 14:00:00","BZN|NL","Without sequence","14.86","",""
"19/08/2023 14:00:00 - 19/08/2023 15:00:00","BZN|NL","Without sequence","12.59","",""
"19/08/2023 15:00:00 - 19/08/2023 16:00:00","BZN|NL","Without sequence","25.01","",""
"19/08/2023 16:00:00 - 19/08/2023 17:00:00","BZN|NL","Without sequence","55.84","",""
"19/08/2023 17:00:00 - 19/08/2023 18:00:00","BZN|NL","Without sequence","77.6","",""
"19/08/2023 18:00:00 - 19/08/2023 19:00:00","BZN|NL","Without sequence","98.96","",""
"19/08/2023 19:00:00 - 19/08/2023 20:00:00","BZN|NL","Without sequence","99.9","",""
"19/08/2023 20:00:00 - 19/08/2023 21:00:00","BZN|NL","Without sequence","129.4","",""
"19/08/2023 21:00:00 - 19/08/2023 22:00:00","BZN|NL","Without sequence","132.54","",""
"19/08/2023 22:00:00 - 19/08/2023 23:00:00","BZN|NL","Without sequence","123.71","",""
"19/08/2023 23:00:00 - 20/08/2023 00:00:00","BZN|NL","Without sequence","112.54","",""
"20/08/2023 00:00:00 - 20/08/2023 01:00:00","BZN|NL","Without sequence","113.99","",""
"20/08/2023 01:00:00 - 20/08/2023 02:00:00","BZN|NL","Without sequence","110.59","",""
"20/08/2023 02:00:00 - 20/08/2023 03:00:00","BZN|NL","Without sequence","105.17","",""
"20/08/2023 03:00:00 - 20/08/2023 04:00:00","BZN|NL","Without sequence","105.02","",""
"20/08/2023 04:00:00 - 20/08/2023 05:00:00","BZN|NL","Without sequence","103.01","",""
"20/08/2023 05:00:00 - 20/08/2023 06:00:00","BZN|NL","Without sequence","104.61","",""
"20/08/2023 06:00:00 - 20/08/2023 07:00:00","BZN|NL","Without sequence","104.96","",""
"20/08/2023 07:00:00 - 20/08/2023 08:00:00","BZN|NL","Without sequence","99.69","",""
"20/08/2023 08:00:00 - 20/08/2023 09:00:00","BZN|NL","Without sequence","98.99","",""
"20/08/2023 09:00:00 - 20/08/2023 10:00:00","BZN|NL","Without sequence","86.62","",""
"20/08/2023 10:00:00 - 20/08/2023 11:00:00","BZN|NL","Without sequence","73.28","",""
"20/08/2023 11:00:00 - 20/08/2023 12:00:00","BZN|NL","Without sequence","44.0","",""
"20/08/2023 12:00:00 - 20/08/2023 13:00:00","BZN|NL","Without sequence","9.13","",""
"20/08/2023 13:00:00 - 20/08/2023 14:00:00","BZN|NL","Without sequence","13.25","",""
"20/08/2023 14:00:00 - 20/08/2023 15:00:00","BZN|NL","Without sequence","13.84","",""
"20/08/2023 15:00:00 - 20/08/2023 16:00:00","BZN|NL","Without sequence","33.81","",""
"20/08/2023 16:00:00 - 20/08/2023 17:00:00","BZN|NL","Without sequence","78.98","",""
"20/08/2023 17:00:00 - 20/08/2023 18:00:00","BZN|NL","Without sequence","95.1","",""
"20/08/2023 18:00:00 - 20/08/2023 19:00:00","BZN|NL","Without sequence","112.0","",""
"20/08/2023 19:00:00 - 20/08/2023 20:00:00","BZN|NL","Without sequence","128.8","",""
"20/08/2023 20:00:00 - 20/08/2023 21:00:00","BZN|NL","Without sequence","140.0","",""
"20/08/2023 21:00:00 - 20/08/2023 22:00:00","BZN|NL","Without sequence","139.54","",""
"20/08/2023 22:00:00 - 20/08/2023 23:00:00","BZN|NL","Without sequence","126.71","",""
"20/08/2023 23:00:00 - 21/08/2023 00:00:00","BZN|NL","Without sequence","111.95","",""
"21/08/2023 00:00:00 - 21/08/2023 01:00:00","BZN|NL","Without sequence","111.95","",""
"21/08/2023 01:00:00 - 21/08/2023 02:00:00","BZN|NL","Without sequence","101.67","",""
"21/08/2023 02:00:00 - 21/08/2023 03:00:00","BZN|NL","Without sequence","98.71","",""
"21/08/2023 03:00:00 - 21/08/2023 04:00:00","BZN|NL","Without sequence","95.12","",""
"21/08/2023 04:00:00 - 21/08/2023 05:00:00","BZN|NL","Without sequence","97.71","",""
"21/08/2023 05:00:00 - 21/08/2023 06:00:00","BZN|NL","Without sequence","106.47","",""
"21/08/2023 06:00:00 - 21/08/2023 07:00:00","BZN|NL","Without sequence","138.84","",""
"21/08/2023 07:00:00 - 21/08/2023 08:00:00","BZN|NL","Without sequence","160.93","",""
"21/08/2023 08:00:00 - 21/08/2023 09:00:00","BZN|NL","Without sequence","137.27","",""
"21/08/2023 09:00:00 - 21/08/2023 10:00:00","BZN|NL","Without sequence","115.07","",""
"21/08/2023 10:00:00 - 21/08/2023 11:00:00","BZN|NL","Without sequence","104.02","",""
"21/08/2023 11:00:00 - 21/08/2023 12:00:00","BZN|NL","Without sequence","88.52","",""
"21/08/2023 12:00:00 - 21/08/2023 13:00:00","BZN|NL","Without sequence","75.4","",""
"21/08/2023 13:00:00 - 21/08/2023 14:00:00","BZN|NL","Without sequence","64.9","",""
"21/08/2023 14:00:00 - 21/08/2023 15:00:00","BZN|NL","Without sequence","77.72","",""
"21/08/2023 15:00:00 - 21/08/2023 16:00:00","BZN|NL","Without sequence","87.3","",""
"21/08/2023 16:00:00 - 21/08/2023 17:00:00","BZN|NL","Without sequence","96.17","",""
"21/08/2023 17:00:00 - 21/08/2023 18:00:00","BZN|NL","Without sequence","118.68","",""
"21/08/2023 18:00:00 - 21/08/2023 19:00:00","BZN|NL","Without sequence","142.77","",""
"21/08/2023 19:00:00 - 21/08/2023 20:00:00","BZN|NL","Without sequence","186.73","",""
"21/08/2023 20:00:00 - 21/08/2023 21:00:00","BZN|NL","Without sequence","203.45","",""
"21/08/2023 21:00:00 - 21/08/2023 22:00:00","BZN|NL","Without sequence","166.35","",""
"21/08/2023 22:00:00 - 21/08/2023 23:00:00","BZN|NL","Without sequence","136.01","",""
"21/08/2023 23:00:00 - 22/08/2023 00:00:00","BZN|NL","Without sequence","115.0","",""
"22/08/2023 00:00:00 - 22/08/2023 01:00:00","BZN|NL","Without sequence","113.69","",""
"22/08/2023 01:00:00 - 22/08/2023 02:00:00","BZN|NL","Without sequence","104.56","",""
"22/08/2023 02:00:00 - 22/08/2023 03:00:00","BZN|NL","Without sequence","102.65","",""
"22/08/2023 03:00:00 - 22/08/2023 04:00:00","BZN|NL","Without sequence","102.26","",""
"22/08/2023 04:00:00 - 22/08/2023 05:00:00","BZN|NL","Without sequence","99.9","",""
"22/08/2023 05:00:00 - 22/08/2023 06:00:00","BZN|NL","Without sequence","108.06","",""
"22/08/2023 06:00:00 - 22/08/2023 07:00:00","BZN|NL","Without sequence","126.78","",""
"22/08/2023 07:00:00 - 22/08/2023 08:00:00","BZN|NL","Without sequence","150.0","",""
"22/08/2023 08:00:00 - 22/08/2023 09:00:00","BZN|NL","Without sequence","136.84","",""
"22/08/2023 09:00:00 - 22/08/2023 10:00:00","BZN|NL","Without sequence","115.91","",""
"22/08/2023 10:00:00 - 22/08/2023 11:00:00","BZN|NL","Without sequence","102.4","",""
"22/08/2023 11:00:00 - 22/08/2023 12:00:00","BZN|NL","Without sequence","99.67","",""
"22/08/2023 12:00:00 - 22/08/2023 13:00:00","BZN|NL","Without sequence","83.71","",""
"22/08/2023 13:00:00 - 22/08/2023 14:00:00","BZN|NL","Without sequence","81.88","",""
"22/08/2023 14:00:00 - 22/08/2023 15:00:00","BZN|NL","Without sequence","81.39","",""
"22/08/2023 15:00:00 - 22/08/2023 16:00:00","BZN|NL","Without sequence","90.7","",""
"22/08/2023 16:00:00 - 22/08/2023 17:00:00","BZN|NL","Without sequence","98.0","",""
"22/08/2023 17:00:00 - 22/08/2023 18:00:00","BZN|NL","Without sequence","107.55","",""
"22/08/2023 18:00:00 - 22/08/2023 19:00:00","BZN|NL","Without sequence","139.0","",""
"22/08/2023 19:00:00 - 22/08/2023 20:00:00","BZN|NL","Without sequence","192.83","",""
"22/08/2023 20:00:00 - 22/08/2023 21:00:00","BZN|NL","Without sequence","206.48","",""
"22/08/2023 21:00:00 - 22/08/2023 22:00:00","BZN|NL","Without sequence","166.3","",""
"22/08/2023 22:00:00 - 22/08/2023 23:00:00","BZN|NL","Without sequence","145.8","",""
"22/08/2023 23:00:00 - 23/08/2023 00:00:00","BZN|NL","Without sequence","127.6","",""
"23/08/2023 00:00:00 - 23/08/2023 01:00:00","BZN|NL","Without sequence","123.89","",""
"23/08/2023 01:00:00 - 23/08/2023 02:00:00","BZN|NL","Without sequence","112.67","",""
"23/08/2023 02:00:00 - 23/08/2023 03:00:00","BZN|NL","Without sequence","109.9","",""
"23/08/2023 03:00:00 - 23/08/2023 04:00:00","BZN|NL","Without sequence","106.34","",""
"23/08/2023 04:00:00 - 23/08/2023 05:00:00","BZN|NL","Without sequence","107.5","",""
"23/08/2023 05:00:00 - 23/08/2023 06:00:00","BZN|NL","Without sequence","114.24","",""
"23/08/2023 06:00:00 - 23/08/2023 07:00:00","BZN|NL","Without sequence","140.1","",""
"23/08/2023 07:00:00 - 23/08/2023 08:00:00","BZN|NL","Without sequence","162.0","",""
"23/08/2023 08:00:00 - 23/08/2023 09:00:00","BZN|NL","Without sequence","157.41","",""
"23/08/2023 09:00:00 - 23/08/2023 10:00:00","BZN|NL","Without sequence","136.5","",""
"23/08/2023 10:00:00 - 23/08/2023 11:00:00","BZN|NL","Without sequence","117.5","",""
"23/08/2023 11:00:00 - 23/08/2023 12:00:00","BZN|NL","Without sequence","105.6","",""
"23/08/2023 12:00:00 - 23/08/2023 13:00:00","BZN|NL","Without sequence","94.53","",""
"23/08/2023 13:00:00 - 23/08/2023 14:00:00","BZN|NL","Without sequence","87.81","",""
"23/08/2023 14:00:00 - 23/08/2023 15:00:00","BZN|NL","Without sequence","87.37","",""
"23/08/2023 15:00:00 - 23/08/2023 16:00:00","BZN|NL","Without sequence","94.43","",""
